clientid,month,withdamt,mcc,mccgrp
1196428,2019-03,500000.0,7338,['Retail Purchase']
1196428,2019-03,582767.0,3084,['Transportation']
1196428,2019-03,511934.0,3662,['Hotel/Motel']
1196428,2019-03,888695.0,5541,['Retail Purchase']
1196428,2019-03,500000.0,7542,['Retail Purchase']
1196428,2019-03,500000.0,5532,['Retail Purchase']
1196428,2019-03,200000.0,3083,['Transportation']
1196428,2019-03,49000.0,5975,['Retail Purchase']
1196428,2019-03,500000.0,2388,['Retail Purchase']
1196428,2019-03,300000.0,3562,['Hotel/Motel']
1196428,2019-03,300000.0,4132,['Retail Purchase']
1196428,2019-03,500000.0,1380,['Retail Purchase']
1196428,2019-03,1000000.0,4814,['Mail/Telephone/Preauth order']
1196428,2019-03,500000.0,7987,['Retail Purchase']
1196428,2019-03,1000000.0,3509,['Hotel/Motel']
1196428,2019-03,16200.0,7393,['Retail Purchase']
1196428,2019-03,16200.0,1418,['Retail Purchase']
1196428,2019-03,69532.0,76,['Retail Purchase']
1196428,2019-03,1696058.0,3618,['Hotel/Motel']
1196428,2019-03,2535326.0,5983,['Retail Purchase']
1196428,2019-03,1000000.0,3556,['Hotel/Motel']
1196428,2019-03,1000000.0,3821,['Hotel/Motel']
1196428,2019-03,1000000.0,1404,['Retail Purchase']
1196428,2019-03,500000.0,3600,['Hotel/Motel']
1196428,2019-03,500000.0,5532,['Retail Purchase']
1196428,2019-03,500000.0,5969,['Mail/Telephone/Preauth order']
1196428,2019-03,500000.0,3700,['Hotel/Motel']
1196428,2019-03,1000000.0,3753,['Hotel/Motel']
1196428,2019-03,1000000.0,5812,['Restaurant']
1196428,2019-03,500000.0,3592,['Hotel/Motel']
1196428,2019-03,500000.0,50,['Retail Purchase']
1196428,2019-03,500000.0,3679,['Hotel/Motel']
1196428,2019-03,1000000.0,3046,['Transportation']
1196428,2019-03,300000.0,1443,['Retail Purchase']
1196428,2019-03,500000.0,3767,['Hotel/Motel']
1196428,2019-03,500000.0,2489,['Retail Purchase']
1196428,2019-03,1000000.0,1474,['Retail Purchase']
1196428,2019-03,500000.0,4817,['Retail Purchase']
1196428,2019-03,1000000.0,4215,['Retail Purchase']
1196428,2019-03,1000000.0,3425,['Vehicle Rental']
1196428,2019-03,500000.0,3563,['Hotel/Motel']
1196428,2019-03,1000000.0,3705,['Hotel/Motel']
1196428,2019-03,1000000.0,31,['Retail Purchase']
1196428,2019-03,500000.0,3822,['Hotel/Motel']
1196428,2019-03,947151.0,3048,['Transportation']
1196428,2019-03,679437.0,3572,['Hotel/Motel']
1196428,2019-03,568342.08,1450,['Retail Purchase']
1196428,2019-03,999782.0,6534,['Unique']
1196428,2019-03,400000.0,4816,['Retail Purchase']
1196428,2019-03,300000.0,5953,['Retail Purchase']
1196428,2019-03,300000.0,4813,['Mail/Telephone/Preauth order']
